2459062.0570182442 TESS
2459062.0584071521 TESS
2459062.0597960604 TESS
2459062.0611849683 TESS
2459062.0625738762 TESS
2459062.0639627841 TESS
2459062.0653516920 TESS
2459062.0667406004 TESS
2459062.0681295083 TESS
2459062.0695184167 TESS
2459062.0709073246 TESS
2459062.0722962320 TESS
2459062.0736851399 TESS
2459062.0750740482 TESS
2459062.0764629561 TESS
2459062.0778518640 TESS
2459062.0792407719 TESS
2459062.0806296803 TESS
2459062.0820185882 TESS
2459062.0834074956 TESS
2459062.0847964035 TESS
2459062.0861853114 TESS
2459062.0875742193 TESS
2459062.0889631272 TESS
2459062.0903520351 TESS
2459062.0917409430 TESS
2459062.0931298505 TESS
2459062.0945187584 TESS
2459062.0959076663 TESS
2459062.0972965742 TESS
2459062.0986854821 TESS
2459062.1000743899 TESS
2459062.1014632978 TESS
2459062.1028522053 TESS
2459062.1042411132 TESS
2459062.1056300211 TESS
2459062.1070189285 TESS
2459062.1084078364 TESS
2459062.1097967443 TESS
2459062.1111856522 TESS
2459062.1125745596 TESS
2459062.1139634671 TESS
2459062.1153523750 TESS
2459062.1167412829 TESS
2459062.1181301903 TESS
2459062.1195190982 TESS
2459062.1209080056 TESS
2459062.1222969135 TESS
2459062.1236858210 TESS
2459062.1250747284 TESS
2459062.1264636363 TESS
2459062.1278525437 TESS
2459062.1292414516 TESS
2459062.1306303591 TESS
2459062.1320192670 TESS
2459062.1334081739 TESS
2459062.1347970818 TESS
2459062.1361859892 TESS
2459062.1375748971 TESS
2459062.1389638046 TESS
2459062.1403527120 TESS
2459062.1417416199 TESS
2459062.1431305273 TESS
2459062.1445194343 TESS
2459062.1459083422 TESS
2459062.1472972496 TESS
2459062.1486861571 TESS
2459062.1500750645 TESS
2459062.1514639724 TESS
2459062.1528528798 TESS
2459062.1542417868 TESS
2459062.1556306942 TESS
2459062.1570196017 TESS
2459062.1584085091 TESS
2459062.1597974170 TESS
2459062.1611863244 TESS
2459062.1625752319 TESS
2459062.1639641393 TESS
2459062.1653530463 TESS
2459062.1667419537 TESS
2459062.1681308611 TESS
2459062.1695197686 TESS
2459062.1709086760 TESS
2459062.1722975834 TESS
2459062.1736864909 TESS
2459062.1750753978 TESS
2459062.1764643053 TESS
2459062.1778532127 TESS
2459062.1792421201 TESS
2459062.1806310271 TESS
2459062.1820199345 TESS
2459062.1834088420 TESS
2459062.1847977489 TESS
2459062.1861866564 TESS
2459062.1875755633 TESS
2459062.1889644708 TESS
2459062.1903533782 TESS
2459062.1917422856 TESS
2459062.1931311926 TESS
2459062.1945201000 TESS
2459062.1959090070 TESS
2459062.1972979140 TESS
2459062.1986868214 TESS
2459062.2000757288 TESS
2459062.2014646358 TESS
2459062.2028535432 TESS
2459062.2042424507 TESS
2459062.2056313572 TESS
2459062.2070202646 TESS
2459062.2084091716 TESS
2459062.2097980790 TESS
2459062.2111869860 TESS
2459062.2125758934 TESS
2459062.2139648004 TESS
2459062.2153537078 TESS
2459062.2167426143 TESS
2459062.2181315217 TESS
2459062.2195204287 TESS
2459062.2209093357 TESS
2459062.2222982431 TESS
2459062.2236871500 TESS
2459062.2250760570 TESS
2459062.2264649640 TESS
2459062.2278538710 TESS
2459062.2292427779 TESS
2459062.2306316854 TESS
2459062.2320205923 TESS
2459062.2334094993 TESS
2459062.2347984063 TESS
2459062.2361873132 TESS
2459062.2375762202 TESS
2459062.2389651272 TESS
2459062.2403540341 TESS
2459062.2417429411 TESS
2459062.2431318485 TESS
2459062.2445207555 TESS
2459062.2459096625 TESS
2459062.2472985690 TESS
2459062.2486874759 TESS
2459062.2500763829 TESS
2459062.2514652899 TESS
2459062.2528541968 TESS
2459062.2542431038 TESS
2459062.2556320108 TESS
2459062.2570209173 TESS
2459062.2584098242 TESS
2459062.2597987312 TESS
2459062.2611876382 TESS
2459062.2625765451 TESS
2459062.2639654521 TESS
2459062.2653543591 TESS
2459062.2667432656 TESS
2459062.2681321725 TESS
2459062.2695210795 TESS
2459062.2709099860 TESS
2459062.2722988930 TESS
2459062.2736877999 TESS
2459062.2750767069 TESS
2459062.2764656139 TESS
2459062.2778545204 TESS
2459062.2792434269 TESS
2459062.2806323338 TESS
2459062.2820212408 TESS
2459062.2834101478 TESS
2459062.2847990543 TESS
2459062.2861879612 TESS
2459062.2875768677 TESS
2459062.2889657742 TESS
2459062.2903546812 TESS
2459062.2917435882 TESS
2459062.2931324947 TESS
2459062.2945214016 TESS
2459062.2959103081 TESS
2459062.2972992151 TESS
2459062.2986881216 TESS
2459062.3000770281 TESS
2459062.3014659351 TESS
2459062.3028548416 TESS
2459062.3042437485 TESS
2459062.3056326550 TESS
2459062.3070215620 TESS
2459062.3084104680 TESS
2459062.3097993750 TESS
2459062.3111882815 TESS
2459062.3125771880 TESS
2459062.3139660950 TESS
2459062.3153550015 TESS
2459062.3167439085 TESS
2459062.3181328145 TESS
2459062.3195217210 TESS
2459062.3209106280 TESS
2459062.3222995345 TESS
2459062.3236884410 TESS
2459062.3250773479 TESS
2459062.3264662544 TESS
2459062.3278551609 TESS
2459062.3292440674 TESS
2459062.3306329739 TESS
2459062.3320218804 TESS
2459062.3334107869 TESS
2459062.3347996939 TESS
2459062.3361886004 TESS
2459062.3375775069 TESS
2459062.3389664129 TESS
2459062.3403553194 TESS
2459062.3417442259 TESS
2459062.3431331329 TESS
2459062.3445220394 TESS
2459062.3459109459 TESS
2459062.3472998524 TESS
2459062.3486887584 TESS
2459062.3500776649 TESS
2459062.3514665714 TESS
2459062.3528554779 TESS
2459062.3542443844 TESS
2459062.3556332910 TESS
2459062.3570221975 TESS
2459062.3584111040 TESS
2459062.3598000100 TESS
2459062.3611889165 TESS
2459062.3625778230 TESS
2459062.3639667295 TESS
2459062.3653556360 TESS
2459062.3667445425 TESS
2459062.3681334490 TESS
2459062.3695223550 TESS
2459062.3709112615 TESS
2459062.3723001676 TESS
2459062.3736890741 TESS
2459062.3750779806 TESS
2459062.3764668871 TESS
2459062.3778557936 TESS
2459062.3792447001 TESS
2459062.3806336056 TESS
2459062.3820225121 TESS
2459062.3834114186 TESS
2459062.3848003251 TESS
2459062.3861892312 TESS
2459062.3875781377 TESS
2459062.3889670442 TESS
2459062.3903559502 TESS
2459062.3917448563 TESS
2459062.3931337628 TESS
2459062.3945226693 TESS
2459062.3959115753 TESS
2459062.3973004818 TESS
2459062.3986893883 TESS
2459062.4000782939 TESS
2459062.4014672004 TESS
2459062.4028561064 TESS
2459062.4042450129 TESS
2459062.4056339189 TESS
2459062.4070228254 TESS
2459062.4084117319 TESS
2459062.4098006380 TESS
2459062.4111895440 TESS
2459062.4125784501 TESS
2459062.4139673566 TESS
2459062.4153562626 TESS
2459062.4167451691 TESS
2459062.4181340751 TESS
2459062.4195229816 TESS
2459062.4209118872 TESS
2459062.4223007932 TESS
2459062.4236896997 TESS
2459062.4250786058 TESS
2459062.4264675123 TESS
2459062.4278564183 TESS
2459062.4292453243 TESS
2459062.4306342308 TESS
2459062.4320231364 TESS
2459062.4334120424 TESS
2459062.4348009489 TESS
2459062.4361898550 TESS
2459062.4375787610 TESS
2459062.4389676675 TESS
2459062.4403565736 TESS
2459062.4417454791 TESS
2459062.4431343852 TESS
2459062.4445232917 TESS
2459062.4459121977 TESS
2459062.4473011037 TESS
2459062.4486900098 TESS
2459062.4500789158 TESS
2459062.4514678218 TESS
2459063.0320301624 TESS
2459063.0334190670 TESS
2459063.0348079712 TESS
2459063.0361968749 TESS
2459063.0375857796 TESS
2459063.0389746837 TESS
2459063.0403635884 TESS
2459063.0417524925 TESS
2459063.0431413972 TESS
2459063.0445303014 TESS
2459063.0459192055 TESS
2459063.0473081097 TESS
2459063.0486970139 TESS
2459063.0500859180 TESS
2459063.0514748227 TESS
2459063.0528637269 TESS
2459063.0542526310 TESS
2459063.0556415357 TESS
2459063.0570304394 TESS
2459063.0584193435 TESS
2459063.0598082482 TESS
2459063.0611971524 TESS
2459063.0625860565 TESS
2459063.0639749612 TESS
2459063.0653638653 TESS
2459063.0667527691 TESS
2459063.0681416732 TESS
2459063.0695305779 TESS
2459063.0709194820 TESS
2459063.0723083862 TESS
2459063.0736972904 TESS
2459063.0750861950 TESS
2459063.0764750992 TESS
2459063.0778640029 TESS
2459063.0792529071 TESS
2459063.0806418112 TESS
2459063.0820307159 TESS
2459063.0834196201 TESS
2459063.0848085242 TESS
2459063.0861974284 TESS
2459063.0875863321 TESS
2459063.0889752363 TESS
2459063.0903641409 TESS
2459063.0917530451 TESS
2459063.0931419493 TESS
2459063.0945308534 TESS
2459063.0959197576 TESS
2459063.0973086613 TESS
2459063.0986975655 TESS
2459063.1000864697 TESS
2459063.1014753743 TESS
2459063.1028642785 TESS
2459063.1042531827 TESS
2459063.1056420868 TESS
2459063.1070309910 TESS
2459063.1084198947 TESS
2459063.1098087989 TESS
2459063.1111977031 TESS
2459063.1125866072 TESS
2459063.1139755114 TESS
2459063.1153644156 TESS
2459063.1167533197 TESS
2459063.1181422235 TESS
2459063.1195311276 TESS
2459063.1209200318 TESS
2459063.1223089360 TESS
2459063.1236978401 TESS
2459063.1250867443 TESS
2459063.1264756485 TESS
2459063.1278645527 TESS
2459063.1292534564 TESS
2459063.1306423605 TESS
2459063.1320312647 TESS
2459063.1334201689 TESS
2459063.1348090731 TESS
2459063.1361979772 TESS
2459063.1375868809 TESS
2459063.1389757846 TESS
2459063.1403646888 TESS
2459063.1417535930 TESS
2459063.1431424972 TESS
2459063.1445314013 TESS
2459063.1459203055 TESS
2459063.1473092097 TESS
2459063.1486981129 TESS
2459063.1500870171 TESS
2459063.1514759213 TESS
2459063.1528648254 TESS
2459063.1542537296 TESS
2459063.1556426338 TESS
2459063.1570315375 TESS
2459063.1584204417 TESS
2459063.1598093454 TESS
2459063.1611982496 TESS
2459063.1625871537 TESS
2459063.1639760574 TESS
2459063.1653649616 TESS
2459063.1667538658 TESS
2459063.1681427700 TESS
2459063.1695316732 TESS
2459063.1709205774 TESS
2459063.1723094815 TESS
2459063.1736983857 TESS
2459063.1750872894 TESS
2459063.1764761936 TESS
2459063.1778650978 TESS
2459063.1792540019 TESS
2459063.1806429052 TESS
2459063.1820318094 TESS
2459063.1834207135 TESS
2459063.1848096172 TESS
2459063.1861985214 TESS
2459063.1875874256 TESS
2459063.1889763293 TESS
2459063.1903652330 TESS
2459063.1917541372 TESS
2459063.1931430409 TESS
2459063.1945319450 TESS
2459063.1959208488 TESS
2459063.1973097529 TESS
2459063.1986986571 TESS
2459063.2000875603 TESS
2459063.2014764645 TESS
2459063.2028653682 TESS
2459063.2042542724 TESS
2459063.2056431766 TESS
2459063.2070320803 TESS
2459063.2084209844 TESS
2459063.2098098882 TESS
2459063.2111987919 TESS
2459063.2125876956 TESS
2459063.2139765997 TESS
2459063.2153655034 TESS
2459063.2167544076 TESS
2459063.2181433118 TESS
2459063.2195322155 TESS
2459063.2209211192 TESS
2459063.2223100229 TESS
2459063.2236989271 TESS
2459063.2250878308 TESS
2459063.2264767345 TESS
2459063.2278656387 TESS
2459063.2292545424 TESS
2459063.2306434461 TESS
2459063.2320323498 TESS
2459063.2334212540 TESS
2459063.2348101577 TESS
2459063.2361990619 TESS
2459063.2375879656 TESS
2459063.2389768693 TESS
2459063.2403657734 TESS
2459063.2417546767 TESS
2459063.2431435809 TESS
2459063.2445324846 TESS
2459063.2459213883 TESS
2459063.2473102924 TESS
2459063.2486991961 TESS
2459063.2500881003 TESS
2459063.2514770036 TESS
2459063.2528659073 TESS
2459063.2542548114 TESS
2459063.2556437152 TESS
2459063.2570326189 TESS
2459063.2584215230 TESS
2459063.2598104267 TESS
2459063.2611993304 TESS
2459063.2625882337 TESS
2459063.2639771379 TESS
2459063.2653660416 TESS
2459063.2667549453 TESS
2459063.2681438494 TESS
2459063.2695327532 TESS
2459063.2709216569 TESS
2459063.2723105601 TESS
2459063.2736994643 TESS
2459063.2750883680 TESS
2459063.2764772717 TESS
2459063.2778661754 TESS
2459063.2792550796 TESS
2459063.2806439833 TESS
2459063.2820328865 TESS
2459063.2834217902 TESS
2459063.2848106939 TESS
2459063.2861995981 TESS
2459063.2875885018 TESS
2459063.2889774055 TESS
2459063.2903663092 TESS
2459063.2917552129 TESS
2459063.2931441162 TESS
2459063.2945330204 TESS
2459063.2959219241 TESS
2459063.2973108278 TESS
2459063.2986997315 TESS
2459063.3000886352 TESS
2459063.3014775389 TESS
2459063.3028664421 TESS
2459063.3042553458 TESS
2459063.3056442500 TESS
2459063.3070331537 TESS
2459063.3084220574 TESS
2459063.3098109611 TESS
2459063.3111998648 TESS
2459063.3125887685 TESS
2459063.3139776718 TESS
2459063.3153665755 TESS
2459063.3167554792 TESS
2459063.3181443829 TESS
2459063.3195332866 TESS
2459063.3209221903 TESS
2459063.3223110940 TESS
2459063.3236999973 TESS
2459063.3250889010 TESS
2459063.3264778047 TESS
2459063.3278667084 TESS
2459063.3292556121 TESS
2459063.3306445158 TESS
2459063.3320334195 TESS
2459063.3334223228 TESS
2459063.3348112265 TESS
2459063.3362001302 TESS
2459063.3375890339 TESS
2459063.3389779376 TESS
2459063.3403668413 TESS
2459063.3417557450 TESS
2459063.3431446487 TESS
2459063.3445335520 TESS
2459063.3459224557 TESS
2459063.3473113594 TESS
2459063.3487002626 TESS
2459063.3500891663 TESS
2459063.3514780700 TESS
2459063.3528669737 TESS
2459063.3542558770 TESS
2459063.3556447807 TESS
2459063.3570336844 TESS
2459063.3584225881 TESS
2459063.3598114913 TESS
2459063.3612003950 TESS
2459063.3625892987 TESS
2459063.3639782020 TESS
2459063.3653671057 TESS
2459063.3667560094 TESS
2459063.3681449126 TESS
2459063.3695338164 TESS
2459063.3709227201 TESS
2459063.3723116238 TESS
2459063.3737005275 TESS
2459063.3750894303 TESS
2459063.3764783340 TESS
2459063.3778672377 TESS
2459063.3792561414 TESS
2459063.3806450446 TESS
2459063.3820339483 TESS
2459063.3834228520 TESS
2459063.3848117553 TESS
2459063.3862006585 TESS
2459063.3875895622 TESS
2459063.3889784659 TESS
2459063.3903673692 TESS
2459063.3917562729 TESS
2459063.3931451766 TESS
2459063.3945340803 TESS
2459063.3959229831 TESS
2459063.3973118868 TESS
2459063.3987007905 TESS
2459063.4000896937 TESS
2459063.4014785974 TESS
2459063.4028675011 TESS
2459063.4042564044 TESS
2459063.4056453076 TESS
2459063.4070342109 TESS
2459063.4084231146 TESS
2459063.4098120183 TESS
2459063.4112009215 TESS
2459063.4125898252 TESS
2459063.4139787285 TESS
2459063.4153676317 TESS
2459063.4167565354 TESS
2459063.4181454387 TESS
2459063.4195343424 TESS
2459063.4209232456 TESS
2459063.4223121493 TESS
2459063.4237010530 TESS
2459063.4250899563 TESS
2459063.4264788595 TESS
2459063.4278677627 TESS
2459063.4292566665 TESS
2459063.4306455697 TESS
2459063.4320344734 TESS
2459063.4334233766 TESS
2459063.4348122803 TESS
2459063.4362011831 TESS
2459063.4375900868 TESS
2459063.4389789901 TESS
2459063.4403678938 TESS
2459063.4417567970 TESS
2459063.4431457007 TESS
2459063.4445346040 TESS
2459063.4459235072 TESS
2459063.4473124105 TESS
2459063.4487013137 TESS
2459063.4500902174 TESS
2459063.4514791206 TESS
2459063.4528680244 TESS
2459063.4542569276 TESS
2459063.4556458313 TESS
2459063.4570347341 TESS
2459063.4584236373 TESS
2459063.4598125410 TESS
2459063.4612014443 TESS
2459063.4625903480 TESS
2459063.4639792512 TESS
2459063.4653681545 TESS
2459063.4667570577 TESS
2459063.4681459609 TESS
2459063.4695348642 TESS
2459063.4709237679 TESS
2459063.4723126711 TESS
2459063.4737015744 TESS
2459063.4750904781 TESS
2459063.4764793813 TESS
2459063.4778682841 TESS
2459063.4792571878 TESS
2459063.4806460910 TESS
2459063.4820349943 TESS
2459063.4834238980 TESS
2459063.4848128012 TESS
2459063.4862017045 TESS
2459063.4875906073 TESS
2459063.4889795110 TESS
2459063.4903684142 TESS
2459063.4917573174 TESS
2459063.4931462207 TESS
2459063.4945351244 TESS
2459063.4959240276 TESS
2459063.4973129304 TESS
2459063.4987018337 TESS
2459063.5000907374 TESS
2459063.5014796406 TESS
2459063.5028685438 TESS
2459063.5042574471 TESS
2459063.5056463503 TESS
2459063.5070352540 TESS
2459063.5084241568 TESS
2459063.5098130601 TESS
2459063.5112019633 TESS
2459063.5125908665 TESS
2459063.5139797698 TESS
2459063.5153686735 TESS
2459063.5167575767 TESS
2459063.5181464795 TESS
2459063.5195353827 TESS
2459063.5209242860 TESS
2459063.5223131892 TESS
2459063.5237020925 TESS
2459063.5250909957 TESS
2459063.5264798994 TESS
2459063.5278688027 TESS
2459063.5292577054 TESS
2459063.5306466087 TESS
2459063.5320355119 TESS
2459063.5334244152 TESS
2459063.5348133184 TESS
2459063.5362022216 TESS
2459063.5375911249 TESS
2459063.5389800277 TESS
2459063.5403689309 TESS
2459063.5417578341 TESS
2459063.5431467374 TESS
2459063.5445356406 TESS
2459063.5459245439 TESS
2459063.5473134471 TESS
2459063.5487023499 TESS
2459063.5500912531 TESS
2459063.5514801564 TESS
2459063.5528690596 TESS
2459063.5542579629 TESS
2459063.5556468661 TESS
2459063.5570357693 TESS
2459063.5584246726 TESS
2459063.5598135754 TESS
2459063.5612024786 TESS
2459063.5625913818 TESS
2459063.5639802851 TESS
2459063.5653691883 TESS
2459063.5667580916 TESS
2459063.5681469948 TESS
2459063.5695358976 TESS
2459063.5709248008 TESS
2459063.5723137036 TESS
2459063.5737026068 TESS
2459063.5750915101 TESS
2459063.5764804133 TESS
2459063.5778693166 TESS
2459063.5792582193 TESS
2459063.5806471226 TESS
2459063.5820360258 TESS
2459063.5834249286 TESS
2459063.5848138318 TESS
2459063.5862027351 TESS
2459063.5875916383 TESS
2459063.5889805416 TESS
2459063.5903694443 TESS
2459063.5917583471 TESS
2459063.5931472504 TESS
2459063.5945361536 TESS
2459063.5959250568 TESS
2459063.5973139601 TESS
2459063.5987028629 TESS
2459063.6000917656 TESS
2459063.6014806689 TESS
2459063.6028695721 TESS
2459063.6042584754 TESS
2459063.6056473781 TESS
2459063.6070362814 TESS
2459063.6084251846 TESS
2459063.6098140879 TESS
2459063.6112029902 TESS
2459063.6125918934 TESS
2459063.6139807967 TESS
2459063.6153696994 TESS
2459063.6167586027 TESS
2459063.6181475059 TESS
2459063.6195364092 TESS
2459063.6209253115 TESS
2459063.6223142147 TESS
2459063.6237031179 TESS
2459063.6250920207 TESS
2459063.6264809240 TESS
2459063.6278698272 TESS
2459063.6292587300 TESS
2459063.6306476328 TESS
2459063.6320365360 TESS
2459063.6334254388 TESS
2459063.6348143420 TESS
2459063.6362032448 TESS
2459063.6375921480 TESS
2459063.6389810513 TESS
2459063.6403699541 TESS
2459063.6417588568 TESS
2459063.6431477596 TESS
2459063.6445366628 TESS
2459063.6459255661 TESS
2459063.6473144689 TESS
2459063.6487033721 TESS
2459063.6500922749 TESS
2459063.6514811777 TESS
2459063.6528700804 TESS
2459063.6542589837 TESS
2459063.6556478869 TESS
2459063.6570367897 TESS
2459063.6584256929 TESS
2459063.6598145957 TESS
2459063.6612034990 TESS
2459063.6625924013 TESS
2459063.6639813045 TESS
2459063.6653702073 TESS
2459063.6667591105 TESS
2459063.6681480133 TESS
2459063.6695369165 TESS
2459063.6709258193 TESS
2459063.6723147221 TESS
2459063.6737036249 TESS
2459063.6750925281 TESS
2459063.6764814309 TESS
2459063.6778703337 TESS
2459063.6792592369 TESS
2459063.6806481397 TESS
2459063.6820370425 TESS
2459063.6834259452 TESS
2459063.6848148485 TESS
2459063.6862037512 TESS
2459063.6875926540 TESS
2459063.6889815573 TESS
2459063.6903704600 TESS
2459063.6917593633 TESS
2459063.6931482656 TESS
2459063.6945371684 TESS
2459063.6959260716 TESS
2459063.6973149744 TESS
2459063.6987038776 TESS
2459063.7000927804 TESS
2459063.7014816832 TESS
2459063.7028705860 TESS
2459063.7042594887 TESS
2459063.7056483915 TESS
2459063.7070372947 TESS
2459063.7084261975 TESS
2459063.7098151003 TESS
2459063.7112040035 TESS
2459063.7125929059 TESS
2459063.7139818086 TESS
2459063.7153707114 TESS
2459063.7167596146 TESS
2459063.7181485174 TESS
2459063.7195374202 TESS
2459063.7209263234 TESS
2459063.7223152262 TESS
2459063.7237041285 TESS
2459063.7250930313 TESS
2459063.7264819345 TESS
2459063.7278708373 TESS
2459063.7292597401 TESS
2459063.7306486429 TESS
2459063.7320375456 TESS
2459063.7334264484 TESS
2459063.7348153512 TESS
2459063.7362042540 TESS
2459063.7375931568 TESS
2459063.7389820595 TESS
2459063.7403709628 TESS
2459063.7417598655 TESS
2459063.7431487683 TESS
2459063.7445376706 TESS
2459063.7459265734 TESS
2459063.7473154762 TESS
2459063.7487043794 TESS
2459063.7500932822 TESS
2459063.7514821850 TESS
2459063.7528710878 TESS
2459063.7542599901 TESS
2459063.7556488928 TESS
2459063.7570377956 TESS
2459063.7584266989 TESS
2459063.7598156016 TESS
2459063.7612045044 TESS
2459063.7625934072 TESS
2459063.7639823095 TESS
2459063.7653712123 TESS
2459063.7667601150 TESS
2459063.7681490178 TESS
2459063.7695379206 TESS
2459063.7709268234 TESS
2459063.7723157261 TESS
2459063.7737046289 TESS
2459063.7750935312 TESS
2459063.7764824340 TESS
2459063.7778713373 TESS
2459063.7792602400 TESS
2459063.7806491428 TESS
2459063.7820380456 TESS
2459063.7834269484 TESS
2459063.7848158507 TESS
2459063.7862047534 TESS
2459063.7875936562 TESS
2459063.7889825590 TESS
2459063.7903714618 TESS
2459063.7917603645 TESS
2459063.7931492669 TESS
2459063.7945381696 TESS
2459063.7959270719 TESS
2459063.7973159747 TESS
2459063.7987048775 TESS
2459063.8000937803 TESS
2459063.8014826830 TESS
2459063.8028715858 TESS
2459063.8042604886 TESS
2459063.8056493909 TESS
2459063.8070382937 TESS
2459063.8084271965 TESS
2459063.8098160992 TESS
2459063.8112050020 TESS
2459063.8125939043 TESS
2459063.8139828071 TESS
2459063.8153717094 TESS
2459063.8167606122 TESS
2459063.8181495150 TESS
2459063.8195384177 TESS
2459063.8209273205 TESS
2459063.8223162228 TESS
2459063.8237051256 TESS
2459063.8250940284 TESS
2459063.8264829307 TESS
2459063.8278718335 TESS
2459063.8292607362 TESS
2459063.8306496385 TESS
2459063.8320385413 TESS
2459063.8334274441 TESS
2459063.8348163469 TESS
2459063.8362052492 TESS
2459063.8375941515 TESS
2459063.8389830543 TESS
2459063.8403719570 TESS
2459063.8417608598 TESS
2459063.8431497626 TESS
2459063.8445386649 TESS
2459063.8459275672 TESS
2459063.8473164700 TESS
2459063.8487053728 TESS
2459063.8500942751 TESS
2459063.8514831779 TESS
2459063.8528720806 TESS
2459063.8542609829 TESS
2459063.8556498857 TESS
2459063.8570387880 TESS
2459063.8584276908 TESS
2459063.8598165931 TESS
2459063.8612054959 TESS
2459063.8625943987 TESS
2459063.8639833010 TESS
2459063.8653722038 TESS
2459063.8667611061 TESS
2459063.8681500084 TESS
2459063.8695389112 TESS
2459063.8709278139 TESS
2459063.8723167162 TESS
2459063.8737056190 TESS
2459063.8750945213 TESS
2459063.8764834241 TESS
2459063.8778723264 TESS
2459063.8792612287 TESS
2459063.8806501315 TESS
2459063.8820390343 TESS
2459063.8834279366 TESS
2459063.8848168394 TESS
2459063.8862057417 TESS
2459063.8875946440 TESS
2459063.8889835463 TESS
2459063.8903724491 TESS
2459063.8917613518 TESS
2459063.8931502542 TESS
2459063.8945391569 TESS
2459063.8959280592 TESS
2459063.8973169615 TESS
2459063.8987058639 TESS
2459063.9000947666 TESS
2459063.9014836689 TESS
2459063.9028725717 TESS
2459063.9042614740 TESS
2459063.9056503768 TESS
2459063.9070392791 TESS
2459063.9084281814 TESS
2459063.9098170837 TESS
2459063.9112059865 TESS
2459063.9125948888 TESS
2459063.9139837916 TESS
2459063.9153726939 TESS
2459063.9167615967 TESS
2459063.9181504985 TESS
2459063.9195394013 TESS
2459063.9209283036 TESS
2459063.9223172064 TESS
2459063.9237061087 TESS
2459063.9250950110 TESS
2459063.9264839138 TESS
2459063.9278728161 TESS
2459063.9292617184 TESS
2459063.9306506207 TESS
2459063.9320395235 TESS
2459063.9334284258 TESS
2459063.9348173281 TESS
2459063.9362062309 TESS
2459063.9375951332 TESS
2459063.9389840350 TESS
